X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-0.003944443538784981,-2.1194584369659424,-1.5856198214606572,0.2812408208847046,3.6125612258911133,-1.5938763028628333,1766201952.0061684
-0.003944443538784981,-2.1194584369659424,-1.5856198214606572,0.2837115228176117,3.6103763580322266,-1.6060592384518897,1766201952.006127
4.1828956454992294e-05,-2.11857271194458,-1.5923599920288425,0.2837115228176117,3.6103763580322266,-1.6060592384518897,1766201952.0161564
4.1828956454992294e-05,-2.11857271194458,-1.5923599920288425,0.2812867760658264,3.6124160289764404,-1.5939917186218826,1766201952.0161169
0.004856085404753685,-2.1179468631744385,-1.6023394590010454,0.2812867760658264,3.6124160289764404,-1.5939917186218826,1766201952.016232
0.004856085404753685,-2.1179468631744385,-1.6023394590010454,0.28388798236846924,3.6102685928344727,-1.6060271748421429,1766201952.0162108
0.004856085404753685,-2.1179468631744385,-1.6023394590010454,0.2812805771827698,3.612111806869507,-1.5940881289916593,1766201952.0261328
0.008424296975135803,-2.1170527935028076,-1.6048948322115908,0.2812805771827698,3.612111806869507,-1.5940881289916593,1766201952.0261738
0.008424296975135803,-2.1170527935028076,-1.6048948322115908,0.2835944890975952,3.6096010208129883,-1.6060156378000212,1766201952.0361166
0.012649023905396461,-2.1162216663360596,-1.6150419916975276,0.2835944890975952,3.6096010208129883,-1.6060156378000212,1766201952.0361571
0.012649023905396461,-2.1162216663360596,-1.6150419916975276,0.2819453477859497,3.6109631061553955,-1.598326458102164,1766201952.0461175
0.01608194038271904,-2.1153030395507812,-1.6170585168906584,0.2819453477859497,3.6109631061553955,-1.598326458102164,1766201952.0461578
0.01608194038271904,-2.1153030395507812,-1.6170585168906584,0.28190457820892334,3.6107115745544434,-1.5986870424614346,1766201952.0561113
0.01966133341193199,-2.114301919937134,-1.622883864633655,0.28190457820892334,3.6107115745544434,-1.5986870424614346,1766201952.0561535
0.022826913744211197,-2.1131885051727295,-1.6266384444439408,0.28190457820892334,3.6107115745544434,-1.5986870424614346,1766201952.066095
0.022826913744211197,-2.1131885051727295,-1.6266384444439408,0.2819937467575073,3.6099181175231934,-1.5984515485164812,1766201952.066056
0.026497595012187958,-2.1122376918792725,-1.6324440137779,0.2819937467575073,3.6099181175231934,-1.5984515485164812,1766201952.0661688
0.026497595012187958,-2.1122376918792725,-1.6324440137779,0.28190696239471436,3.6100971698760986,-1.5984873914237432,1766201952.066149
0.029649632051587105,-2.111034393310547,-1.6381672323183314,0.28190696239471436,3.6100971698760986,-1.5984873914237432,1766201952.0761597
0.029649632051587105,-2.111034393310547,-1.6381672323183314,0.2819916605949402,3.6097147464752197,-1.5992001064589825,1766201952.076118
0.03291215002536774,-2.109933853149414,-1.6401998342077093,0.2819916605949402,3.6097147464752197,-1.5992001064589825,1766201952.096133
0.03291215002536774,-2.109933853149414,-1.6401998342077093,0.2819898724555969,3.6089415550231934,-1.5980196171132903,1766201952.0960917
0.03555727377533913,-2.1087610721588135,-1.643330396010198,0.2819898724555969,3.6089415550231934,-1.5980196171132903,1766201952.0962079
